cluster_id,application_id,start_time,end_time,duration_sec
1485248649253,application_1485248649253_0142,2017-06-09 17:10:03,2017-06-09 17:39:59,1796.0
1485248649253,application_1485248649253_0142,2017-06-09 17:10:05,2017-06-09 17:44:24,2059.0
1485248649253,application_1485248649253_0142,2017-06-09 17:10:06,2017-06-09 17:40:01,1795.0
1485248649253,application_1485248649253_0142,2017-06-09 17:10:07,2017-06-09 17:44:24,2057.0
1485248649253,application_1485248649253_0142,2017-06-09 17:11:34,2017-06-09 17:41:34,1800.0
1485248649253,application_1485248649253_0142,2017-06-09 17:11:35,2017-06-09 17:41:33,1798.0
1485248649253,application_1485248649253_0142,2017-06-09 17:11:36,2017-06-09 17:41:34,1798.0
1485248649253,application_1485248649253_0142,2017-06-09 17:11:47,2017-06-09 17:43:54,1927.0
1485248649253,application_1485248649253_0142,2017-06-09 17:11:48,2017-06-09 17:41:43,1795.0
1485248649253,application_1485248649253_0142,2017-06-09 17:11:50,2017-06-09 17:41:48,1798.0
1485248649253,application_1485248649253_0142,2017-06-09 17:12:12,2017-06-09 17:42:13,1801.0
1485248649253,application_1485248649253_0142,2017-06-09 17:12:13,2017-06-09 17:44:17,1924.0
1485248649253,application_1485248649253_0142,2017-06-09 17:15:19,2017-06-09 17:39:04,1425.0
1485248649253,application_1485248649253_0142,2017-06-09 17:15:41,2017-06-09 17:35:12,1171.0
1485248649253,application_1485248649253_0142,2017-06-09 17:16:53,2017-06-09 17:36:18,1165.0
1485248649253,application_1485248649253_0142,2017-06-09 17:19:34,2017-06-09 17:43:18,1424.0
1485248649253,application_1485248649253_0142,2017-06-09 17:19:50,2017-06-09 17:43:25,1415.0
1485248649253,application_1485248649253_0142,2017-06-09 17:19:55,2017-06-09 17:25:59,364.0
1485248649253,application_1485248649253_0142,2017-06-09 17:20:38,2017-06-09 17:44:12,1414.0
1485248649253,application_1485248649253_0143,2017-06-09 17:24:53,2017-06-09 17:25:17,24.0
1485248649253,application_1485248649253_0142,2017-06-09 17:28:38,2017-06-09 17:34:50,372.0
1485248649253,application_1485248649253_0142,2017-06-09 17:30:14,2017-06-09 17:30:20,6.0
1485248649253,application_1485248649253_0144,2017-06-09 17:31:13,2017-06-09 18:52:21,4868.0
1485248649253,application_1485248649253_0144,2017-06-09 17:31:13,2017-06-09 18:52:21,4868.0
1485248649253,application_1485248649253_0144,2017-06-09 17:31:14,2017-06-09 18:52:20,4866.0
1485248649253,application_1485248649253_0143,2017-06-09 17:32:38,2017-06-09 17:33:02,24.0
1485248649253,application_1485248649253_0142,2017-06-09 17:33:09,2017-06-09 17:39:18,369.0
1485248649253,application_1485248649253_0143,2017-06-09 17:33:42,2017-06-09 17:34:07,25.0
1485248649253,application_1485248649253_0143,2017-06-09 17:34:10,2017-06-09 17:34:34,24.0
1485248649253,application_1485248649253_0143,2017-06-09 17:36:28,2017-06-09 17:36:52,24.0
1485248649253,application_1485248649253_0143,2017-06-09 17:36:31,2017-06-09 17:36:56,25.0
1485248649253,application_1485248649253_0143,2017-06-09 17:37:50,2017-06-09 17:38:15,25.0
1485248649253,application_1485248649253_0142,2017-06-09 17:37:58,2017-06-09 17:38:06,8.0
1485248649253,application_1485248649253_0143,2017-06-09 17:38:10,2017-06-09 17:38:34,24.0
1485248649253,application_1485248649253_0143,2017-06-09 17:38:51,2017-06-09 17:39:15,24.0
1485248649253,application_1485248649253_0143,2017-06-09 17:38:51,2017-06-09 17:39:20,29.0
1485248649253,application_1485248649253_0144,2017-06-09 17:38:57,2017-06-09 19:00:06,4869.0
1485248649253,application_1485248649253_0144,2017-06-09 17:38:57,2017-06-09 19:00:06,4869.0
1485248649253,application_1485248649253_0144,2017-06-09 17:38:59,2017-06-09 19:00:06,4867.0
1485248649253,application_1485248649253_0142,2017-06-09 17:39:19,2017-06-09 17:39:26,7.0
1485248649253,application_1485248649253_0142,2017-06-09 17:39:31,2017-06-09 17:39:37,6.0
1485248649253,application_1485248649253_0144,2017-06-09 17:39:56,2017-06-09 19:01:04,4868.0
1485248649253,application_1485248649253_0144,2017-06-09 17:39:56,2017-06-09 19:01:04,4868.0
1485248649253,application_1485248649253_0144,2017-06-09 17:39:57,2017-06-09 19:01:04,4867.0
1485248649253,application_1485248649253_0144,2017-06-09 17:40:03,2017-06-09 19:01:11,4868.0
1485248649253,application_1485248649253_0144,2017-06-09 17:40:04,2017-06-09 19:01:11,4867.0
1485248649253,application_1485248649253_0144,2017-06-09 17:40:18,2017-06-09 19:01:26,4868.0
1485248649253,application_1485248649253_0144,2017-06-09 17:40:18,2017-06-09 19:01:26,4868.0
1485248649253,application_1485248649253_0144,2017-06-09 17:40:19,2017-06-09 19:01:26,4867.0
1485248649253,application_1485248649253_0143,2017-06-09 17:40:25,2017-06-09 17:40:49,24.0
1485248649253,application_1485248649253_0144,2017-06-09 17:40:29,2017-06-09 19:01:38,4869.0
1485248649253,application_1485248649253_0144,2017-06-09 17:40:29,2017-06-09 19:01:38,4869.0
1485248649253,application_1485248649253_0144,2017-06-09 17:40:31,2017-06-09 19:01:38,4867.0
1485248649253,application_1485248649253_0143,2017-06-09 17:40:37,2017-06-09 17:41:02,25.0
1485248649253,application_1485248649253_0142,2017-06-09 17:40:39,2017-06-09 17:42:41,122.0
1485248649253,application_1485248649253_0143,2017-06-09 17:41:02,2017-06-09 17:41:25,23.0
1485248649253,application_1485248649253_0144,2017-06-09 17:41:31,2017-06-09 19:02:39,4868.0
1485248649253,application_1485248649253_0144,2017-06-09 17:41:32,2017-06-09 19:02:39,4867.0
1485248649253,application_1485248649253_0142,2017-06-09 17:41:49,2017-06-09 17:41:56,7.0
1485248649253,application_1485248649253_0142,2017-06-09 17:42:07,2017-06-09 17:42:14,7.0
1485248649253,application_1485248649253_0144,2017-06-09 17:42:47,2017-06-09 19:03:56,4869.0
1485248649253,application_1485248649253_0144,2017-06-09 17:42:48,2017-06-09 19:03:56,4868.0
1485248649253,application_1485248649253_0144,2017-06-09 17:42:50,2017-06-09 19:03:56,4866.0
1485248649253,application_1485248649253_0144,2017-06-09 17:42:52,2017-06-09 19:04:00,4868.0
1485248649253,application_1485248649253_0144,2017-06-09 17:42:53,2017-06-09 19:04:00,4867.0
1485248649253,application_1485248649253_0144,2017-06-09 17:43:05,2017-06-09 19:04:14,4869.0
1485248649253,application_1485248649253_0144,2017-06-09 17:43:05,2017-06-09 19:04:14,4869.0
1485248649253,application_1485248649253_0144,2017-06-09 17:43:07,2017-06-09 19:04:14,4867.0
1485248649253,application_1485248649253_0142,2017-06-09 17:43:31,2017-06-09 17:43:38,7.0
1485248649253,application_1485248649253_0144,2017-06-09 17:44:11,2017-06-09 19:05:19,4868.0
1485248649253,application_1485248649253_0144,2017-06-09 17:44:12,2017-06-09 19:05:19,4867.0
1485248649253,application_1485248649253_0142,2017-06-09 17:44:12,2017-06-09 17:44:19,7.0
1485248649253,application_1485248649253_0142,2017-06-09 17:44:15,2017-06-09 17:44:24,9.0
1485248649253,application_1485248649253_0144,2017-06-09 17:44:27,2017-06-09 19:05:34,4867.0
1485248649253,application_1485248649253_0144,2017-06-09 17:44:27,2017-06-09 19:05:34,4867.0
1485248649253,application_1485248649253_0144,2017-06-09 17:44:27,2017-06-09 19:05:36,4869.0
1485248649253,application_1485248649253_0144,2017-06-09 17:44:28,2017-06-09 19:05:34,4866.0
1485248649253,application_1485248649253_0144,2017-06-09 17:44:29,2017-06-09 19:05:36,4867.0
1485248649253,application_1485248649253_0144,2017-06-09 17:44:29,2017-06-09 19:05:38,4869.0
1485248649253,application_1485248649253_0144,2017-06-09 17:44:30,2017-06-09 19:05:38,4868.0
1485248649253,application_1485248649253_0144,2017-06-09 17:44:31,2017-06-09 19:05:38,4867.0
1485248649253,application_1485248649253_0144,2017-06-09 17:45:10,2017-06-09 19:06:19,4869.0
1485248649253,application_1485248649253_0144,2017-06-09 17:45:11,2017-06-09 19:06:19,4868.0
1485248649253,application_1485248649253_0144,2017-06-09 17:45:12,2017-06-09 19:06:19,4867.0
1485248649253,application_1485248649253_0144,2017-06-09 17:45:15,2017-06-09 19:06:24,4869.0
1485248649253,application_1485248649253_0144,2017-06-09 17:45:17,2017-06-09 19:06:24,4867.0
1485248649253,application_1485248649253_0142,2017-06-09 17:45:46,2017-06-09 17:45:52,6.0
1485248649253,application_1485248649253_0142,2017-06-09 17:46:22,2017-06-09 17:46:29,7.0
1485248649253,application_1485248649253_0144,2017-06-09 17:46:44,2017-06-09 19:07:53,4869.0
1485248649253,application_1485248649253_0144,2017-06-09 17:46:44,2017-06-09 19:07:53,4869.0
1485248649253,application_1485248649253_0144,2017-06-09 17:46:46,2017-06-09 19:07:53,4867.0
1485248649253,application_1485248649253_0144,2017-06-09 17:46:57,2017-06-09 19:08:06,4869.0
1485248649253,application_1485248649253_0144,2017-06-09 17:46:59,2017-06-09 19:08:06,4867.0
1485248649253,application_1485248649253_0144,2017-06-09 17:47:20,2017-06-09 19:08:29,4869.0
1485248649253,application_1485248649253_0144,2017-06-09 17:47:21,2017-06-09 19:08:29,4868.0
1485248649253,application_1485248649253_0144,2017-06-09 17:47:23,2017-06-09 19:08:29,4866.0
1485248649253,application_1485248649253_0144,2017-06-09 17:55:08,2017-06-09 19:04:14,4146.0
1485248649253,application_1485248649253_0144,2017-06-09 17:56:33,2017-06-09 19:05:38,4145.0
1485248649253,application_1485248649253_0144,2017-06-09 17:57:13,2017-06-09 19:06:19,4146.0
1485248649253,application_1485248649253_0144,2017-06-09 17:58:47,2017-06-09 19:07:53,4146.0
1485248649253,application_1485248649253_0144,2017-06-09 17:59:00,2017-06-09 19:08:06,4146.0
1485248649253,application_1485248649253_0144,2017-06-09 17:59:23,2017-06-09 19:08:29,4146.0
1485248649253,application_1485248649253_0144,2017-06-09 18:05:51,2017-06-09 19:01:38,3347.0
1485248649253,application_1485248649253_0145,2017-06-09 18:57:18,2017-06-09 19:02:56,338.0
1485248649253,application_1485248649253_0145,2017-06-09 19:05:03,2017-06-09 19:10:41,338.0
1485248649253,application_1485248649253_0145,2017-06-09 19:06:02,2017-06-09 19:11:39,337.0
1485248649253,application_1485248649253_0145,2017-06-09 19:06:08,2017-06-09 19:11:47,339.0
1485248649253,application_1485248649253_0145,2017-06-09 19:06:24,2017-06-09 19:12:01,337.0
1485248649253,application_1485248649253_0145,2017-06-09 19:07:36,2017-06-09 19:13:14,338.0
1485248649253,application_1485248649253_0145,2017-06-09 19:08:57,2017-06-09 19:14:35,338.0
1485248649253,application_1485248649253_0145,2017-06-09 19:09:11,2017-06-09 19:14:49,338.0
1485248649253,application_1485248649253_0145,2017-06-09 19:10:33,2017-06-09 19:16:11,338.0
1485248649253,application_1485248649253_0145,2017-06-09 19:10:36,2017-06-09 19:16:13,337.0
1485248649253,application_1485248649253_0145,2017-06-09 19:11:16,2017-06-09 19:16:55,339.0
1485248649253,application_1485248649253_0145,2017-06-09 19:11:21,2017-06-09 19:16:59,338.0
1485248649253,application_1485248649253_0145,2017-06-09 19:12:50,2017-06-09 19:18:28,338.0
1485248649253,application_1485248649253_0145,2017-06-09 19:13:04,2017-06-09 19:18:41,337.0
1485248649253,application_1485248649253_0145,2017-06-09 19:13:27,2017-06-09 19:19:05,338.0
1485248649253,application_1485248649253_0146,2017-06-09 19:17:08,2017-06-09 19:54:35,2247.0
1485248649253,application_1485248649253_0146,2017-06-09 19:17:35,2017-06-09 19:55:02,2247.0
1485248649253,application_1485248649253_0146,2017-06-09 19:19:50,2017-06-09 19:57:21,2251.0
1485248649253,application_1485248649253_0146,2017-06-09 19:19:53,2017-06-09 19:57:21,2248.0
1485248649253,application_1485248649253_0146,2017-06-09 19:19:57,2017-06-09 19:45:45,1548.0
1485248649253,application_1485248649253_0146,2017-06-09 19:20:11,2017-06-09 19:57:38,2247.0
1485248649253,application_1485248649253_0146,2017-06-09 19:21:16,2017-06-09 19:58:43,2247.0
1485248649253,application_1485248649253_0146,2017-06-09 19:21:33,2017-06-09 19:59:00,2247.0
1485248649253,application_1485248649253_0146,2017-06-09 19:22:16,2017-06-09 19:59:43,2247.0
1485248649253,application_1485248649253_0146,2017-06-09 19:22:21,2017-06-09 19:59:48,2247.0
1485248649253,application_1485248649253_0146,2017-06-09 19:23:50,2017-06-09 20:01:17,2247.0
1485248649253,application_1485248649253_0146,2017-06-09 19:24:03,2017-06-09 20:01:30,2247.0
1485248649253,application_1485248649253_0146,2017-06-09 19:24:26,2017-06-09 20:01:54,2248.0
1485248649253,application_1485248649253_0146,2017-06-09 19:29:03,2017-06-09 19:54:50,1547.0
1485248649253,application_1485248649253_0146,2017-06-09 19:30:15,2017-06-09 19:56:03,1548.0
1485248649253,application_1485248649253_0146,2017-06-09 19:33:15,2017-06-09 19:59:02,1547.0
1485248649253,application_1485248649253_0147,2017-06-09 20:10:40,2017-06-09 20:22:57,737.0
1485248649253,application_1485248649253_0147,2017-06-09 20:18:24,2017-06-09 20:30:43,739.0
1485248649253,application_1485248649253_0147,2017-06-09 20:19:19,2017-06-09 20:31:41,742.0
1485248649253,application_1485248649253_0147,2017-06-09 20:19:30,2017-06-09 20:31:48,738.0
1485248649253,application_1485248649253_0147,2017-06-09 20:19:45,2017-06-09 20:32:03,738.0
1485248649253,application_1485248649253_0147,2017-06-09 20:22:15,2017-06-09 20:34:33,738.0
1485248649253,application_1485248649253_0147,2017-06-09 20:22:18,2017-06-09 20:34:37,739.0
1485248649253,application_1485248649253_0147,2017-06-09 20:23:53,2017-06-09 20:36:11,738.0
1485248649253,application_1485248649253_0147,2017-06-09 20:23:57,2017-06-09 20:36:15,738.0
1485248649253,application_1485248649253_0148,2017-06-09 20:24:06,2017-06-09 20:49:37,1531.0
1485248649253,application_1485248649253_0147,2017-06-09 20:24:38,2017-06-09 20:36:56,738.0
1485248649253,application_1485248649253_0147,2017-06-09 20:24:43,2017-06-09 20:37:01,738.0
1485248649253,application_1485248649253_0147,2017-06-09 20:26:11,2017-06-09 20:38:30,739.0
1485248649253,application_1485248649253_0147,2017-06-09 20:26:25,2017-06-09 20:38:43,738.0
1485248649253,application_1485248649253_0147,2017-06-09 20:26:48,2017-06-09 20:39:06,738.0
1485248649253,application_1485248649253_0148,2017-06-09 20:31:51,2017-06-09 20:57:23,1532.0
1485248649253,application_1485248649253_0148,2017-06-09 20:33:11,2017-06-09 20:58:43,1532.0
1485248649253,application_1485248649253_0148,2017-06-09 20:33:23,2017-06-09 20:58:54,1531.0
1485248649253,application_1485248649253_0148,2017-06-09 20:35:38,2017-06-09 21:01:14,1536.0
1485248649253,application_1485248649253_0148,2017-06-09 20:35:41,2017-06-09 21:01:13,1532.0
1485248649253,application_1485248649253_0148,2017-06-09 20:35:45,2017-06-09 21:01:17,1532.0
1485248649253,application_1485248649253_0148,2017-06-09 20:35:59,2017-06-09 21:01:31,1532.0
1485248649253,application_1485248649253_0148,2017-06-09 20:37:20,2017-06-09 21:02:51,1531.0
1485248649253,application_1485248649253_0148,2017-06-09 20:38:05,2017-06-09 21:03:36,1531.0
1485248649253,application_1485248649253_0148,2017-06-09 20:38:09,2017-06-09 21:03:41,1532.0
1485248649253,application_1485248649253_0148,2017-06-09 20:39:38,2017-06-09 21:05:10,1532.0
1485248649253,application_1485248649253_0148,2017-06-09 20:39:52,2017-06-09 21:05:23,1531.0
1485248649253,application_1485248649253_0148,2017-06-09 20:40:15,2017-06-09 21:05:46,1531.0
1485248649253,application_1485248649253_0148,2017-06-09 20:49:35,2017-06-09 21:02:36,781.0
1485248649253,application_1485248649253_0148,2017-06-09 20:50:39,2017-06-09 21:03:41,782.0
1485248649253,application_1485248649253_0149,2017-06-09 20:59:43,2017-06-09 22:11:58,4335.0
1485248649253,application_1485248649253_0149,2017-06-09 20:59:44,2017-06-09 22:11:58,4334.0
1485248649253,application_1485248649253_0149,2017-06-09 21:07:27,2017-06-09 22:19:44,4337.0
1485248649253,application_1485248649253_0149,2017-06-09 21:07:28,2017-06-09 22:19:44,4336.0
1485248649253,application_1485248649253_0149,2017-06-09 21:07:29,2017-06-09 22:19:44,4335.0
1485248649253,application_1485248649253_0149,2017-06-09 21:08:25,2017-06-09 22:20:42,4337.0
1485248649253,application_1485248649253_0149,2017-06-09 21:08:26,2017-06-09 22:20:42,4336.0
1485248649253,application_1485248649253_0149,2017-06-09 21:08:27,2017-06-09 22:20:42,4335.0
1485248649253,application_1485248649253_0149,2017-06-09 21:08:33,2017-06-09 22:20:49,4336.0
1485248649253,application_1485248649253_0149,2017-06-09 21:08:33,2017-06-09 22:20:49,4336.0
1485248649253,application_1485248649253_0149,2017-06-09 21:08:35,2017-06-09 22:20:49,4334.0
1485248649253,application_1485248649253_0149,2017-06-09 21:08:47,2017-06-09 22:21:04,4337.0
1485248649253,application_1485248649253_0149,2017-06-09 21:08:48,2017-06-09 22:21:04,4336.0
1485248649253,application_1485248649253_0149,2017-06-09 21:08:50,2017-06-09 22:21:04,4334.0
1485248649253,application_1485248649253_0149,2017-06-09 21:08:59,2017-06-09 22:21:15,4336.0
1485248649253,application_1485248649253_0149,2017-06-09 21:09:00,2017-06-09 22:21:15,4335.0
1485248649253,application_1485248649253_0149,2017-06-09 21:09:01,2017-06-09 22:21:15,4334.0
1485248649253,application_1485248649253_0149,2017-06-09 21:09:54,2017-06-09 22:11:58,3724.0
1485248649253,application_1485248649253_0149,2017-06-09 21:10:01,2017-06-09 22:22:17,4336.0
1485248649253,application_1485248649253_0149,2017-06-09 21:10:03,2017-06-09 22:22:17,4334.0
1485248649253,application_1485248649253_0149,2017-06-09 21:11:18,2017-06-09 22:23:35,4337.0
1485248649253,application_1485248649253_0149,2017-06-09 21:11:19,2017-06-09 22:23:35,4336.0
1485248649253,application_1485248649253_0149,2017-06-09 21:11:20,2017-06-09 22:23:35,4335.0
1485248649253,application_1485248649253_0149,2017-06-09 21:11:21,2017-06-09 22:23:38,4337.0
1485248649253,application_1485248649253_0149,2017-06-09 21:11:23,2017-06-09 22:23:38,4335.0
1485248649253,application_1485248649253_0149,2017-06-09 21:11:36,2017-06-09 22:23:52,4336.0
1485248649253,application_1485248649253_0149,2017-06-09 21:11:36,2017-06-09 22:23:52,4336.0
1485248649253,application_1485248649253_0149,2017-06-09 21:11:38,2017-06-09 22:23:52,4334.0
1485248649253,application_1485248649253_0149,2017-06-09 21:12:41,2017-06-09 22:24:57,4336.0
1485248649253,application_1485248649253_0149,2017-06-09 21:12:43,2017-06-09 22:24:57,4334.0
1485248649253,application_1485248649253_0149,2017-06-09 21:12:57,2017-06-09 22:25:13,4336.0
1485248649253,application_1485248649253_0149,2017-06-09 21:12:57,2017-06-09 22:25:14,4337.0
1485248649253,application_1485248649253_0149,2017-06-09 21:12:58,2017-06-09 22:25:14,4336.0
1485248649253,application_1485248649253_0149,2017-06-09 21:12:58,2017-06-09 22:25:13,4335.0
1485248649253,application_1485248649253_0149,2017-06-09 21:13:00,2017-06-09 22:25:14,4334.0
1485248649253,application_1485248649253_0149,2017-06-09 21:13:00,2017-06-09 22:25:16,4336.0
1485248649253,application_1485248649253_0149,2017-06-09 21:13:02,2017-06-09 22:25:16,4334.0
1485248649253,application_1485248649253_0149,2017-06-09 21:13:41,2017-06-09 22:25:57,4336.0
1485248649253,application_1485248649253_0149,2017-06-09 21:13:41,2017-06-09 22:25:57,4336.0
1485248649253,application_1485248649253_0149,2017-06-09 21:13:43,2017-06-09 22:25:57,4334.0
1485248649253,application_1485248649253_0149,2017-06-09 21:13:46,2017-06-09 22:26:02,4336.0
1485248649253,application_1485248649253_0149,2017-06-09 21:13:47,2017-06-09 22:26:02,4335.0
1485248649253,application_1485248649253_0149,2017-06-09 21:15:14,2017-06-09 22:27:31,4337.0
1485248649253,application_1485248649253_0149,2017-06-09 21:15:16,2017-06-09 22:27:31,4335.0
1485248649253,application_1485248649253_0149,2017-06-09 21:15:28,2017-06-09 22:27:44,4336.0
1485248649253,application_1485248649253_0149,2017-06-09 21:15:30,2017-06-09 22:27:44,4334.0
1485248649253,application_1485248649253_0149,2017-06-09 21:15:51,2017-06-09 22:28:08,4337.0
1485248649253,application_1485248649253_0149,2017-06-09 21:15:53,2017-06-09 22:28:08,4335.0
1485248649253,application_1485248649253_0149,2017-06-09 21:17:39,2017-06-09 22:19:44,3725.0
1485248649253,application_1485248649253_0149,2017-06-09 21:18:38,2017-06-09 22:20:42,3724.0
1485248649253,application_1485248649253_0149,2017-06-09 21:19:00,2017-06-09 22:21:04,3724.0
1485248649253,application_1485248649253_0149,2017-06-09 21:22:52,2017-06-09 22:24:57,3725.0
1485248649253,application_1485248649253_0149,2017-06-09 21:23:10,2017-06-09 22:25:14,3724.0
1485248649253,application_1485248649253_0149,2017-06-09 21:35:09,2017-06-09 22:23:52,2923.0
1485248649253,application_1485248649253_0149,2017-06-09 21:38:48,2017-06-09 22:27:31,2923.0
1485248649253,application_1485248649253_0149,2017-06-09 21:39:25,2017-06-09 22:28:08,2923.0
1485248649253,application_1485248649253_0153,2017-06-10 14:56:51,2017-06-10 14:58:01,70.0
1485248649253,application_1485248649253_0155,2017-06-10 14:59:38,2017-06-10 15:01:02,84.0
1485248649253,application_1485248649253_0150,2017-06-10 15:00:36,2017-06-10 15:01:45,69.0
1485248649253,application_1485248649253_0156,2017-06-10 15:01:11,2017-06-10 15:02:27,76.0
1485248649253,application_1485248649253_0150,2017-06-10 15:01:35,2017-06-10 15:02:44,69.0
1485248649253,application_1485248649253_0150,2017-06-10 15:01:43,2017-06-10 15:02:52,69.0
1485248649253,application_1485248649253_0151,2017-06-10 15:01:57,2017-06-10 15:03:04,67.0
1485248649253,application_1485248649253_0151,2017-06-10 15:02:56,2017-06-10 15:04:03,67.0
1485248649253,application_1485248649253_0150,2017-06-10 15:03:10,2017-06-10 15:04:19,69.0
1485248649253,application_1485248649253_0152,2017-06-10 15:03:16,2017-06-10 15:04:24,68.0
1485248649253,application_1485248649253_0158,2017-06-10 15:04:03,2017-06-10 15:06:03,120.0
1485248649253,application_1485248649253_0152,2017-06-10 15:04:16,2017-06-10 15:05:22,66.0
1485248649253,application_1485248649253_0150,2017-06-10 15:04:24,2017-06-10 15:05:38,74.0
1485248649253,application_1485248649253_0150,2017-06-10 15:04:27,2017-06-10 15:05:37,70.0
1485248649253,application_1485248649253_0151,2017-06-10 15:04:31,2017-06-10 15:05:38,67.0
1485248649253,application_1485248649253_0153,2017-06-10 15:04:37,2017-06-10 15:05:47,70.0
1485248649253,application_1485248649253_0150,2017-06-10 15:04:45,2017-06-10 15:05:55,70.0
1485248649253,application_1485248649253_0153,2017-06-10 15:05:36,2017-06-10 15:06:46,70.0
1485248649253,application_1485248649253_0151,2017-06-10 15:05:49,2017-06-10 15:06:56,67.0
1485248649253,application_1485248649253_0152,2017-06-10 15:05:50,2017-06-10 15:06:58,68.0
1485248649253,application_1485248649253_0151,2017-06-10 15:05:52,2017-06-10 15:06:59,67.0
1485248649253,application_1485248649253_0153,2017-06-10 15:05:57,2017-06-10 15:07:07,70.0
1485248649253,application_1485248649253_0154,2017-06-10 15:05:59,2017-06-10 15:07:06,67.0
1485248649253,application_1485248649253_0153,2017-06-10 15:06:04,2017-06-10 15:07:18,74.0
1485248649253,application_1485248649253_0151,2017-06-10 15:06:06,2017-06-10 15:07:13,67.0
1485248649253,application_1485248649253_0150,2017-06-10 15:06:07,2017-06-10 15:07:16,69.0
1485248649253,application_1485248649253_0150,2017-06-10 15:06:08,2017-06-10 15:07:17,69.0
1485248649253,application_1485248649253_0153,2017-06-10 15:06:08,2017-06-10 15:07:18,70.0
1485248649253,application_1485248649253_0159,2017-06-10 15:06:16,2017-06-10 15:07:27,71.0
1485248649253,application_1485248649253_0150,2017-06-10 15:06:55,2017-06-10 15:08:04,69.0
1485248649253,application_1485248649253_0154,2017-06-10 15:06:58,2017-06-10 15:08:05,67.0
1485248649253,application_1485248649253_0152,2017-06-10 15:07:08,2017-06-10 15:08:16,68.0
1485248649253,application_1485248649253_0153,2017-06-10 15:07:11,2017-06-10 15:08:21,70.0
1485248649253,application_1485248649253_0152,2017-06-10 15:07:25,2017-06-10 15:08:33,68.0
1485248649253,application_1485248649253_0151,2017-06-10 15:07:28,2017-06-10 15:08:34,66.0
1485248649253,application_1485248649253_0151,2017-06-10 15:07:29,2017-06-10 15:08:36,67.0
1485248649253,application_1485248649253_0154,2017-06-10 15:07:31,2017-06-10 15:08:38,67.0
1485248649253,application_1485248649253_0160,2017-06-10 15:07:44,2017-06-10 15:09:03,79.0
1485248649253,application_1485248649253_0151,2017-06-10 15:08:16,2017-06-10 15:09:23,67.0
1485248649253,application_1485248649253_0150,2017-06-10 15:08:24,2017-06-10 15:09:33,69.0
1485248649253,application_1485248649253_0153,2017-06-10 15:08:29,2017-06-10 15:09:39,70.0
1485248649253,application_1485248649253_0155,2017-06-10 15:08:29,2017-06-10 15:09:54,85.0
1485248649253,application_1485248649253_0154,2017-06-10 15:08:33,2017-06-10 15:09:40,67.0
1485248649253,application_1485248649253_0150,2017-06-10 15:08:38,2017-06-10 15:09:47,69.0
1485248649253,application_1485248649253_0155,2017-06-10 15:08:43,2017-06-10 15:10:08,85.0
1485248649253,application_1485248649253_0153,2017-06-10 15:08:46,2017-06-10 15:09:56,70.0
1485248649253,application_1485248649253_0152,2017-06-10 15:08:47,2017-06-10 15:09:54,67.0
1485248649253,application_1485248649253_0152,2017-06-10 15:08:48,2017-06-10 15:09:56,68.0
1485248649253,application_1485248649253_0156,2017-06-10 15:09:00,2017-06-10 15:10:12,72.0
1485248649253,application_1485248649253_0161,2017-06-10 15:09:15,2017-06-10 15:10:20,65.0
1485248649253,application_1485248649253_0152,2017-06-10 15:09:27,2017-06-10 15:10:38,71.0
1485248649253,application_1485248649253_0152,2017-06-10 15:09:30,2017-06-10 15:10:38,68.0
1485248649253,application_1485248649253_0152,2017-06-10 15:09:35,2017-06-10 15:10:43,68.0
1485248649253,application_1485248649253_0151,2017-06-10 15:09:42,2017-06-10 15:10:52,70.0
1485248649253,application_1485248649253_0151,2017-06-10 15:09:45,2017-06-10 15:10:52,67.0
1485248649253,application_1485248649253_0154,2017-06-10 15:09:51,2017-06-10 15:10:58,67.0
1485248649253,application_1485248649253_0153,2017-06-10 15:09:51,2017-06-10 15:11:00,69.0
1485248649253,application_1485248649253_0155,2017-06-10 15:09:56,2017-06-10 15:11:22,86.0
1485248649253,application_1485248649253_0156,2017-06-10 15:09:59,2017-06-10 15:11:11,72.0
1485248649253,application_1485248649253_0151,2017-06-10 15:09:59,2017-06-10 15:11:06,67.0
1485248649253,application_1485248649253_0154,2017-06-10 15:10:09,2017-06-10 15:11:15,66.0
1485248649253,application_1485248649253_0156,2017-06-10 15:10:21,2017-06-10 15:11:32,71.0
1485248649253,application_1485248649253_0157,2017-06-10 15:10:24,2017-06-10 15:11:36,72.0
1485248649253,application_1485248649253_0156,2017-06-10 15:10:32,2017-06-10 15:11:43,71.0
1485248649253,application_1485248649253_0162,2017-06-10 15:10:34,2017-06-10 15:11:49,75.0
1485248649253,application_1485248649253_0153,2017-06-10 15:10:51,2017-06-10 15:12:01,70.0
1485248649253,application_1485248649253_0153,2017-06-10 15:10:56,2017-06-10 15:12:06,70.0
1485248649253,application_1485248649253_0152,2017-06-10 15:11:04,2017-06-10 15:12:12,68.0
1485248649253,application_1485248649253_0155,2017-06-10 15:11:18,2017-06-10 15:12:43,85.0
1485248649253,application_1485248649253_0152,2017-06-10 15:11:18,2017-06-10 15:12:25,67.0
1485248649253,application_1485248649253_0157,2017-06-10 15:11:24,2017-06-10 15:12:35,71.0
1485248649253,application_1485248649253_0154,2017-06-10 15:11:30,2017-06-10 15:12:37,67.0
1485248649253,application_1485248649253_0154,2017-06-10 15:11:31,2017-06-10 15:12:38,67.0
